EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790070410603,19.9,388,18890,1
7790740529369,0,0,0,1
7794626008276,77,0,2172,1
7798082743726,26,141,17940,1
7790550017438,115,94,864,1
7794820015155,20.8,21,0,1
7790950131598,96,15,1512,1
4005808515592,72,0,1794,1
7506339363883,23.5,74,4560,1
7793132004222,31,19,50,1
7791293031248,72,16,972,1
7791014002472,70,48,0,1
7613034612687,148,24,564,1
7791019000206,76,28,320,1
7794000597334,51,49,1056,1
7509546065465,74,0,552,1
7790130000706,103,31,12,1
7793147118600,50,6,2076,1
7791293031224,72,24,240,1
7500435004718,42,434,4335,1
7791885001550,21,0,25872,1
7793522000438,41,157,1320,1
7891024124628,75,29,732,1
7506195132043,39.9,20,768,1
77908308,9.1,0,1188,1
2661357000006,0,0,0,1
7790490997852,60,19,710,1
7790431002348,45,0,0,1
7794270035444,0,0,0,1
7790900035785,90.75,13,528,1
7791290010642,36,15,12,1
7790217000032,33.55,20,6770,1
7798039590182,198,13,0,1
7794940000109,28.5,38,1740,1
7798159715700,3.8,212,30024,1
7798181510021,39.3,25,774,1
7794820001301,14.63,71,0,1
309976131023,0,0,0,0
7791905002963,29.9,12,0,1
7798108836067,139,13,30,1
7798031154429,25,28,11352,1
7791720002186,25.8,22,624,1
70462098617,64,0,12,1
7790580984212,4.5,631,34848,1
7790335000341,0,0,0,1
7795930000451,16.5,0,0,1
7798127480159,96,10,12,1
7312040017010,490,22,384,1
7806500797388,259,48,240,0
7792900006949,19.4,27,10035,1
7899706119948,110.79,19,72,1
7790878104773,86,15,0,1
7794820015193,23.53,18,0,1
7790315058706,12.5,-1,14142,1
7798159715472,30,0,0,0
7791100000481,17.12,6206,246780,1
5412652000089,0,0,0,1
8006063003912,0,0,0,1
7793451000264,17,4,1044,1
7798171571193,92,15,960,1
7798159716172,0,0,28710,1
7790310007150,36.4,26,114,1
7792900009308,28,24,280,1
7798031151060,6.9,42,3000,1
7791293033372,42,10,252,1
7796373113005,15,36,420,1
7790480001750,102.18,14,64,1
7798045216335,102,16,552,1
7891010934903,157,12,36,1
7790244001064,110,19,0,1
7793890001624,35,0,0,0
7794640172298,74,12,264,1
309976012292,0,0,0,0
7500435004633,66,48,3735,1
44300125209,76,20,0,1
7622300847210,7.19,0,6030,1
7790580103439,26.6,85,22240,1
7790070411877,15.5,26,1640,1
7790407031532,40.1,39,1560,1
309976593487,90,13,60,1
5411663002600,0,0,0,1
7790139000271,34,34,624,1
7798135420048,0,0,0,1
7798159717933,16.4,43,4734,1
7798033338407,18,24,1000,1
7798108953016,162,16,6,1
7793100111914,26.3,143,57360,1
7790520017864,47,139,2000,1
7790415127517,62,6,24,1
77906106,0,0,120,1
7791905002413,45,4,1560,1
7791520097696,66,24,0,1
7798108346429,41.6,14,96,1
7790150161005,45.2,27,3070,1
7792200000777,14.4,0,20,1
7793350125082,75,6,168,1
7795711000915,22.9,28,612,1
7791324157022,17.7,35,11550,1
7791690713235,79,14,150,1
7790895000720,10.4,60,1224,1
7798067050382,22.5,18,60,1
7790375001292,163,17,24,1
3607345696126,0,0,0,0
7791293033914,124,10,456,1
7793680000387,85,29,48,1
7796373297200,0,0,0,1
7794626007668,169,109,8010,1
7798111060565,19.9,40,2040,1
7791019002859,43.3,16,221,1
7790411000531,72,9,480,1
7792640003307,125,13,156,1
7794000598119,19.6,52,4870,1
7792640000115,121,11,48,1
7792900006895,19.9,21,690,1
7791293991283,52,1,0,1
7790524000183,94,26,18,1
7501056330378,81,7,72,1
7791290010550,145.99,4,420,1
7798152220836,150.39,15,198,1
7791293027869,52,10,0,1
7290003747955,0,0,0,0
7798151770028,0,0,0,1
7791476004045,13.2,9,1000,1
7790119002370,98,16,594,1
7702018072408,81,26,1338,1
7798086024302,99,11,36,1
7791290010772,32.85,96,7836,1
7796373114101,25,45,30,1
7793306000401,46.6,16,2992,1
7792900000060,19.3,49,1000,1
7790520016485,29.2,7,300,1
7790360966001,86,0,0,1
7613034644312,0,0,0,1
7790703000478,122,21,1152,1
7796989008542,64.39,234,0,1
7898024395874,54,28,0,1
7798108830737,97,26,270,1
7794529000322,26,48,24,1
7798116200034,179,91,30,1
7899026433045,0,0,0,0
7793253060138,43,13,408,1
7793100151231,31,-5,1296,1
7790080067903,19.4,59,0,1
26964177190,330,10,0,1
7793253002459,90,13,219,1
78925274,14,0,0,1
7791520003079,26,37,0,1
7791568000573,26,39,620,1
7798008293922,45,12,108,1
7792798000890,65,18,0,1
7798159718350,80,14,744,1
7790580105853,3.6,818,90504,1
7793123160272,0,0,0,1
7798035770328,24,21,924,1
7790070885425,35.4,20,1416,1
7793940560118,13.7,13,0,1
7791254000177,0,0,0,1
7790239000096,38,26,18,1
7794000001305,12.36,13,192,1
7798044820229,131,0,0,1
7792900093338,14,48,1020,1
7798096056027,38,29,60,1
3600523305995,200,1,12,1
7792798001163,130,0,0,1
7791337020030,0,0,0,0
7792900092966,64,12,288,1
7790813150131,6.5,53,10400,1
7790071080201,35,24,2820,1
7791905002741,76.9,0,456,1
7792389000551,0,0,0,1
7501086454150,54,22,756,1
7794640171581,58,27,204,1
7795737000036,0,0,0,1
7793360112355,14.5,40,312,1
7794000597495,32.4,48,432,1
7790415128767,199,142,6,1
7790770002528,22,17,3600,1
7792160040189,21,31,168,1
7798104390709,364,6,0,1
7791004000044,21.9,24,2088,1
7798092352543,0,0,4050,1
7790520012418,44.8,28,684,1
7794450092519,215,21,0,1
7791130683524,21.95,115,4512,1
7790010616782,32,48,1080,1
7793253001537,39,10,168,1
7792380000550,0,0,0,1
70942000260,49,7,504,1
7791078022706,35.31,34,8790,1
7790895009037,0,0,0,1
7792640001167,114,9,228,1
7613034735034,169.99,28,1260,1
79200558338,55,6,192,1
7793913000856,13.9,0,7720,1
7500435113779,83.5,13,488,1
7793147000998,46,26,0,1
7797906000045,86.2,23,2616,1
7798180960452,28,31,0,1
7791250001697,179,19,0,1
7794770105852,63,10,0,1
7798074860332,250,12,6,1
7790520010384,104,0,1290,1
7798135420024,0,0,0,1
7790950134896,61,62,348,1
7622300335090,24,89,2304,1
7790093128097,292.55,18,0,1
7790139003289,21.5,24,1410,1
7312040060757,489.8,14,0,1
7791720001844,56,3,960,1
7790263110792,24,37,160,1
7790336047109,177,9,0,1
7790070411334,18,61,3472,1
7794000792548,14.37,26,624,1
7790580106591,13.2,16,0,1
7790093075773,120.35,19,1026,1
7796373002965,49,15,132,1
7798100460796,79,6,54,1
7790580032807,0,0,160,1
7790895641237,25.6,146,1182,1
7798033334454,0,0,0,1
7790878114024,0,0,0,1
7791290008472,21,20,3216,1
7790040946101,16.39,37,11484,1
7790742187703,45.6,30,0,1
7790828103429,0,0,120,1
7500435110662,86,5,180,1
7790387010145,19,8,4056,1
7791476025019,29,10,1620,1
7798108830867,110,11,432,1
7790577040020,379,16,0,1
7794440018208,19,17,135,1
7790990990209,151,11,300,1
7790990990377,172,3,55,1
7790580103385,15.5,104,0,1
7798053651302,109,9,12,1
7798141717019,57,17,0,1
7798040890288,98,12,24,1
7798088960257,83,12,48,1
7798111008246,35,11,360,1
8001250069160,65,16,36,1
3045320089332,0,0,6,1
7790036001647,0,0,0,1
7798109280890,67,11,84,1
7790893000814,6.3,0,0,1
7790070031808,47.99,437,7200,1
7798159715267,22,42,2580,1
309978392101,0,0,0,0
7790010669085,27.2,43,6336,1
4005808307326,36.5,19,468,1
7790387013153,76,15,1290,1
7790010959797,63,6,504,1
7796373000213,30,14,0,1
7622300832629,61.56,22,504,1
8076809529433,88,0,0,1
7794990879779,36,40,0,1
7791254000320,0,0,0,1
7798159714024,37,27,864,1
7798116661583,0,0,0,1
7798159719142,14.9,0,2080,1
7506309878997,30.77,108,11408,1
7790244000050,71,12,72,1
7796373000169,61,22,0,1
7790580178109,0,0,0,1
7790773008572,0,0,240,1
21000619849,82,42,240,1
7790130000294,25.1,19,2928,1
7790580100841,48.1,82,264,1
7791078022744,24,16,392,1
7792640000214,121,19,12,1
7791720001912,8.5,670,144360,1
7798116661552,490,10,0,1
7798095171325,18.5,0,0,1
7791130002219,127,4,72,1
7791254186710,0,0,0,1
3607342351004,163,0,0,0
7790990586686,15.1,80,17820,1
7790139003609,58,21,624,1
5000329002322,496.15,10,60,1
7798181810015,230,12,0,1
7790130001246,17,34,200,1
7798074869311,410,14,6,1
7790742162106,25.79,-17,0,1
7790080040890,8.56,3,0,1
7798004727070,0,0,0,1
7792900000121,21,46,3060,1
77958945,70,24,684,1
7791293030654,40.6,14,1404,1
7891010655105,20.46,48,792,1
3614220616926,90,0,0,0
7792410091817,106.1,3,60,1
7798024290332,7.9,17,3360,1
7790261010001,36,25,0,1
7790539002318,72,12,0,1
7790580650919,15.5,58,2232,1
7791254000108,22,14,12,1
7797906001431,155,11,0,1
7793008006428,64,23,0,1
7793253400149,19.5,20,816,1
7790070317476,64,0,3036,1
7794710001084,44,10,0,1
7790895640032,16,265,678,1
7613034173591,0,0,0,1
7790762052449,81,11,5736,1
7791293033075,73,9,84,1
7790070031945,166,65,0,1
7798081391966,230,54,12,1
7790158021509,48.51,18,888,1
7798086029390,119,32,24,1
7501023107798,30,0,0,1
7798180560706,26,0,0,1
7790580106089,3.6,283,15552,1
7794560000282,17.5,0,0,1
7794529041189,24.89,59,18,1
7790580509606,39.69,0,3684,1
7793913001112,35.6,4,540,1
7792180005182,94.19,12,300,1
7790335000099,0,0,0,1
7798171571254,73,38,928,1
7798088960073,97,19,252,1
7791540045028,58,14,15408,1
7793890002386,92.2,40,0,1
27000500071,62,16,0,1
7790189021011,80,36,14460,1
7794640170133,94,0,2160,1
5012874101061,0,0,0,0
7798008293939,45,16,84,1
7790040109018,30,11,0,1
7793253001551,46,17,1584,1
7797942000313,0,0,522,1
7794520421133,79,12,70,1
7796373002897,56,31,15,1
8000350000080,110,0,0,1
7791290011182,196.99,12,724,1
7794270000152,0,0,0,1
3600530391288,0,0,0,0
7791014003011,87,12,192,1
7798159718138,35.11,8,780,1
7797330101103,50,0,10,1
4005808319695,72.8,22,606,1
80432402672,153.55,30,384,1
7792389002166,0,0,0,1
7791014001321,75,13,120,1
7790520009760,98,24,174,1
7891150051584,41.5,12,972,1
7796039001653,0,0,0,1
7798048720150,0,0,9700,1
7798159718466,13,21,1180,1
7791293029795,84.85,31,2928,1
7798089550204,66,0,0,1
7790260013157,81,7,0,1
7791337832015,14.13,149,0,1
7790520011732,56,23,4536,1
7794640171635,102,8,1232,1
7790139003166,21,10,912,1
7798151690272,0,0,0,1
7790010684231,67,11,384,1
7793940376320,49.8,84,0,1
7798111008154,64,39,240,1
7613031154111,162,38,1800,1
7791708001583,47,21,36,1
7794612491013,0,0,336,1
7791130812443,27.9,50,624,1
7794626007491,60,9,150,1
7798031470123,29,49,0,1
7622300868390,0,0,0,1
7790580112455,105,11,2448,1
7790036008127,112,6,12,1
7500435012256,44.1,367,2700,1
7793360933905,21,21,1752,1
7791293027739,37,29,34596,1
7790335000198,0,0,0,1
7790520017734,15.6,36,2328,1
7796373002330,19,21,150,1
7798092000048,16,0,0,1
7791234000609,20,8,606,1
7794000792524,14.37,35,2196,1
7790580103392,0,0,0,1
7798141718443,53,22,216,1
7793123000356,0,0,0,1
7790036121123,14.1,2,24,1
7796373002880,60,13,24,1
7798159717322,36,0,3048,1
7798062542486,15,4,150,1
7791017000451,82,15,300,1
7798091111110,0,0,0,1
7506309863306,78.19,251,3156,1
7795697005034,64,16,72,1
7798045213938,171,0,0,0
7790236001249,47.2,19,0,1
7790895004803,0,0,0,1
7790036000695,0,0,0,1
7793360000485,13.9,539,33804,1
7791476039009,15.36,0,770,1
7798184720045,0,0,64,1
7793433000480,42.1,25,352,1
7796854000114,0,0,0,1
7790365013113,0,0,0,1
7798154950038,96,12,24,1
7790580056001,16.6,183,8100,1
7790670000075,31.49,9,720,1
7790040569706,18.26,56,9504,1
7792410132183,47.7,10,72,1
7794000960589,0,0,0,1
7798081010126,0,0,0,1
7790639002003,0,0,0,1
7891010618339,42,15,108,1
7790895001437,15.6,5,5706,1
7790520009517,72,22,3648,1
27000609057,62,0,0,1
80050315,7.4,120,384,1
7793253002701,69,0,1720,1
8001420001624,0,0,1440,1
7798152221789,18,17,100,1
7790045823445,16.6,122,5824,1
7798054220149,23.1,36,10374,1
7798039591660,198,13,0,1
7791520003093,26,27,108,1
7794640171741,95,29,192,1
7798141716661,19,54,50,1
7798077950344,23.91,13,160,1
7791290012615,53.34,3,1920,1
7791520077261,57,53,1188,1
17600083241,88,0,0,1
7790520015068,85,8,792,1
7791130683852,107,52,2214,1
7791813423997,35.5,45,0,1
7790365000618,0,0,0,1
3608580756576,0,0,0,1
7790704110121,67,8,18,1
6412709021301,445,0,0,1
7891150023482,46.45,15,24,1
7798159717650,67,22,12,1
7790580109882,57,96,360,1
78006805,66,14,1116,1
7798171570738,91,33,540,1
7790045825395,25.5,143,9168,1
41554198553,0,0,0,0
7790036973036,0,0,0,1
7791293034522,55,19,0,1
7500435113649,326,32,904,1
7792390620120,53,25,3876,1
7793440002538,149,9,6,1
7790415129870,616,19,4,1
7792900093925,74,11,324,1
4005900083333,222.75,6,0,1
7791708001293,0,0,0,1
7798152224117,22.55,0,0,1
7790520011459,90,0,1080,1
7791720002728,24.8,68,6396,1
7798022410152,61,13,972,1
7798141716913,61,26,0,1
7506309893471,44,30,840,1
7798141710270,67.32,6,495,1
7790070032676,56,1065,4440,1
7790387010022,26,5,472,1
7793616000030,0,0,0,1
7613035120327,101,35,656,1
7791826000192,0,0,0,1
7798031154412,25,98,6360,1
7790710000157,41.6,0,144,1
2644547000000,0,0,0,1
7790127001082,0,0,60,1
7798061190541,168,12,0,1
309974677080,343,0,0,0
7792900000145,25.1,28,135,1
7798124400099,158.9,0,6,1
7790139004309,49,4,120,1
7790577004299,288,12,0,1
4100770005550,0,0,0,1
7790263110846,25,47,8240,1
7790580983307,19.8,140,10368,1
7798089550082,51,0,0,1
7794440002610,40,28,48,1
7798152229945,23,73,18888,1
7790240096804,0,0,0,1
7730114100046,90,10,150,1
7791058000465,0,0,0,1
4005808257621,36.5,12,624,1
8718104900110,0,0,0,1
7798045216434,102,0,0,0
7793100141195,76,9,96,1
7622300836405,40.4,250,2790,1
7798141710294,50,11,576,1
7790895009228,18,14,420,1
7891010932602,77,26,120,1
7798159715007,12.4,24,11052,1
7794980913407,0,0,0,1
7791290010444,45.3,283,3528,1
7790060030170,130,29,432,1
7622300871970,15.1,36,4968,1
7791254046694,0,0,0,1
7793890001563,23.6,0,0,1
7806500963387,109,15,18,1
7798159715021,0,0,0,1
7794450001269,63,18,42,1
7798104307943,91,10,20,1
7790805131223,180,9,0,1
7793913000092,43.2,-2,5604,1
7790040174801,8.16,0,0,1
8001250201034,119,0,0,1
7798159710149,52,14,792,1
7790360966018,277,0,0,1
7790093121128,120.35,11,0,1
7791130002318,128,7,20,1
7790010570671,45.5,18,192,1
7792180004840,28,18,492,1
7798141710805,70,6,12,1
7798044820151,92,0,0,1
7798033337271,11.5,167,61530,1
7791203000647,400,3,168,1
7791203000104,0,0,0,1
7798003740063,59,12,0,1
7790250098096,63,12,510,1
7791813421986,21.9,11,24,1
7793253174200,42,16,300,1
7798137320087,120,26,12,1
7702027470028,21,7,90,1
7790580011185,0,0,0,1
7798175713513,63,9,0,1
7791290012165,39.23,104,9372,1
7792170052264,24.99,2,2076,1
7790263111072,14.99,16,150,1
7790580618315,10.8,0,144,1
7790263110693,14,15,72,1
7790040669208,35.59,174,22720,1
7790387113228,43,30,3640,1
7702626214832,71,9,216,1
7790577006125,328,16,0,1
7791885005787,220,0,0,1
7798142720018,34,0,0,1
7790742161703,33.69,117,0,1
74170262568,0,0,0,0
7790240041873,92.6,15,276,1
7790520010209,53,16,936,1
7506339323191,319,31,180,1
7891024139165,15.53,48,16128,1
7506339398946,26.5,10,1680,1
7790878114086,0,0,0,1
7790079019692,46,24,0,1
7790310006986,37,85,100,1
7790071090217,32,36,1386,1
7798096057727,37,13,0,1
7791905003588,32.5,-2,1184,1
7790463000084,44.99,180,10440,1
7791176292049,35,0,0,1
7791290000674,24.2,9,4344,1
7790250019565,33,450,8940,1
7790580511302,30.44,0,72,1
7791866000435,14.1,24,2080,1
7790613000230,36.4,15,264,1
7790895008641,34.4,31,0,1
7790070318114,36.89,1074,17180,1
7791519200021,50,21,96,1
7790742126177,20.4,35,0,1
3661163955988,0,0,0,0
7798066030835,0,0,0,1
77968470,24,0,1224,1
7790613070578,0,0,16,1
7791120021565,18,21,350,1
7790704169563,36.7,4,4374,1
7791290005563,30,51,924,1
7793680000660,0,0,0,1
7791290013605,102,189,11856,1
7802175453635,310,33,0,1
7790704167637,83,11,1212,1
7798159714949,13,17,2016,1
7790387013450,44,29,2560,1
7798080520084,83,22,0,1
7790580020071,12.5,0,0,1
7804955003634,55,17,372,1
44300125131,76,18,12,1
7798159712334,17.3,19,1980,1
7794000598973,33,103,1984,1
7792170042050,15.89,1,0,1
7790762050919,49.2,18,9510,1
7622300868697,4.69,605,24480,1
7798081392123,139,12,18,1
7790310005095,16.09,111,0,1
7791290011731,144.88,46,3912,1
8426920635009,25,0,48,1
7790773007162,25,10,120,1
77945624,0,0,0,1
8413552007649,44.8,10,12,1
7798031154252,28.9,26,1692,1
7794791000013,0,0,0,1
7792798007325,22,35,48,1
7790895640476,25.6,20,846,1
7790681002037,29,82,4140,1
7797906001615,90,1,108,1
7793704000058,27,1,0,1
8001200045312,46.5,0,0,1
7794640170386,93,47,696,1
7793440001067,370,0,6,1
7792900634227,29,43,3648,1
7798085680707,10.5,13,414,1
7610400078559,380,0,0,1
7791520006919,34.4,26,960,1
7793008001195,62.4,13,12,1
7798096057246,26.25,12,84,1
7798088960134,68,10,12,1
7790520014580,43.7,3,816,1
7798080520077,138,18,636,1
44738018432,80,21,144,1
309972271297,0,0,0,0
7793306000418,76,21,1420,1
7792319065278,166,15,0,1
7798033339428,58,33,645,1
7790828102736,0,0,36,1
7791885004407,35,0,96,1
7790580112400,90,7,1362,1
7791690001011,61,16,28,1
7790010570572,76,15,84,1
7792798007172,76,20,0,1
7798108343145,22,169,648,1
7791672002012,33,5,2760,1
7790990587003,23.8,17,2765,1
7798099385438,0,0,0,1
7798180560744,26,22,0,1
7790064003934,46,28,200,1
75280025586,0,0,0,0
7798045215420,45,18,120,1
7795697104997,29.5,269,0,1
7791708001507,0,0,0,1
7790040374607,20.5,48,0,1
7794560000404,26,0,0,1
7798116160062,0,0,0,1
7798159719395,89,5,192,1
7798159715410,15.9,167,6840,1
7798152229921,23,36,14124,1
7798072890010,0,0,0,1
7790250024057,118,36,270,1
7791293026466,46.8,11,60,1
7798108830751,88.2,8,492,1
7790773008329,48.5,19,224,1
7796373114002,20,18,270,1
7798136300288,79.9,93,0,1
7798133620075,55,15,80,1
7791519001703,50,24,528,1
79400052926,143,41,288,1
7798159715342,33,0,0,1
7798159717889,14.4,18,522,1
7791376000987,20,31,420,1
5413121355105,0,0,0,1
7613034294838,44,24,1536,1
7798040891018,89,11,12,1
7793450000142,39,17,1368,1
75058852,35.47,0,780,1
7792280002890,38.9,24,96,1
7798141712175,17,24,4414,1
7794450090096,507,6,0,1
78895120509,0,0,2484,1
7790045001317,51,112,7312,1
7793008001331,62.4,21,0,1
3614221716991,0,0,0,0
7791728001761,252,7,72,1
7791290010222,18.46,393,17610,1
7798085680585,10.5,44,702,1
7791293031996,34.8,34,5496,1
7798224210185,43,23,0,1
5000267023601,1054,23,0,1
7796989007699,37.59,2,0,1
7794000655119,0,0,0,1
7796373002293,16.99,42,510,1
7792335000321,18.49,187,8400,1
7791866001197,8,0,0,1
7790097000771,37,0,0,1
7798033336229,31.5,30,40,1
7891024124536,54,0,1368,1
8413552045665,42.4,12,12,1
7790093130748,120.35,72,762,1
7622300160975,52,170,10296,1
7790377011053,69,23,0,1
7798031150964,6.9,45,2460,1
7798152220911,0,0,100,1
77927583,0,0,360,1
7793253001919,36.6,24,2632,1
4005900328489,113,31,252,1
7790590000841,18.8,286,14000,1
7790971000835,0,0,0,1
7792410132152,53.8,21,12,1
7790670050483,43.7,59,0,1
7798111009687,13,5,19128,1
7798224210192,43,22,0,1
7798024290301,7.9,40,3360,1
7798080811656,0,0,0,1
7501059273276,169.99,104,2643,1
7622300829728,16.7,282,15012,1
7798082001000,40.8,12,1176,1
7790895003325,31.9,131,234,1
7790077000135,0,0,0,1
7792143202528,44,24,12,1
7791200000268,79,24,252,1
7798144510419,49,9,72,1
7793100141317,83,3,780,1
7793126000629,100,0,0,1
7791293030968,55.2,19,1584,1
7791337530904,23,109,0,1
7791540047954,364,8,16,1
7898587761987,96,20,360,1
8410134069200,47,17,3168,1
7790070320285,8.4,364,13960,1
7798090851420,270,19,6,1
7798159716486,14,142,0,1
7791564135859,31.39,28,800,1
7791293027876,52,16,1104,1
7798111007829,26.4,26,16128,1
7790093124211,160.15,0,0,1
7790360008541,15,0,0,1
7793742007910,100.59,14,0,1
7791250001246,155,33,0,1
7790220000043,0,0,0,1
7790250015109,80.3,26,2688,1
7790139000103,98,24,8,1
7790040534605,13.6,61,3024,1
7806500731023,41,0,0,1
7806500799016,148,11,60,1
7793008013969,62.4,40,24,1
7798171571636,120,16,500,1
7790580602406,42.9,155,4320,1
7622300872861,6.8,327,11008,1
7798133620112,55,15,100,1
7798033334522,0,0,800,1
7798128000707,37.5,48,4137,1
4005808547777,101,16,168,1
8001876550561,117,3,72,1
7791520024357,32.3,9,36,1
7791293021362,48,30,204,1
22400197029,35,16,12,1
7798159715557,33.6,31,5796,1
7798109281972,46,10,84,1
7790710000256,45,21,108,1
7793350000495,76,21,714,1
7790828103689,0,0,72,1
7794710001077,25.5,12,0,1
7790520009395,80,7,384,1
7791324156933,14,0,270,1
7790895007545,0,0,0,1
7796989007712,70,12,0,1
7794560000343,20,0,0,1
7793913000795,8,1,4120,1
7793253000998,22.5,45,2985,1
7790950133325,29,87,5136,1
7790070318190,36.89,273,1320,1
7791293030883,55.2,17,1872,1
7790387711912,55,10,66,1
7790681002174,0,0,0,1
7791843008898,90,17,12,1
7790740500580,44.5,24,204,1
7794520025638,44,37,234,1
7793253184568,42,28,0,1
7790130001154,62,58,200,1
7798180960407,73,0,0,1
7793755000076,0,0,0,1
7790895004636,16,0,0,1
7791058002421,0,0,0,1
7791130052757,59,28,1752,1
7790975007007,110,14,30,1
7798152222168,65,153,58480,1
7790070412485,12.4,66,5640,1
7798152223677,87,9,960,1
7791070000764,8.6,26,2688,1
7790036948317,19.5,0,29760,1
7798045214102,67,0,60,1
7798289530037,65,24,456,1
7790895641541,12,6,0,1
7798062542110,29.1,5,6,1
7791290010239,34.6,181,4596,1
7798082741517,19.82,25,1452,1
7791130052818,22.9,20,792,1
7792129003491,75,15,162,1
7796285255428,192,9,468,1
7798113300478,0,0,0,1
7794529000339,26,0,12,1
7790895067648,97.99,170,0,1
40084107,27,10,0,1
7791324000069,0,0,450,1
7798096056218,26,47,144,1
7891010037208,75,15,156,1
7790580109332,48,0,0,1
7791520097603,61,9,24,1
7790045001584,16,32,672,1
7798141710409,60,12,40,1
79200121198,0,0,120,1
7702010111839,35.2,45,2736,1
3607345380643,119,0,0,0
7790240107517,82.7,29,348,1
7790957000019,78,28,1008,1
7891024028643,35,0,8928,1
7702027478604,178,8,64,1
7506339399233,49,21,560,1
7899026416420,0,0,0,0
7622300868727,4.69,194,57360,1
7793845000030,0,0,0,1
7795165000080,57,26,0,1
7790990586778,37.5,77,2856,1
7798181510113,70,20,240,1
7790770003976,25,46,756,1
7798159715045,26.5,0,0,1
7790070411495,39.4,295,27108,1
7791720002698,70,6,816,1
7790139000400,60,13,1056,1
7793024008611,57,0,12,1
7798105510472,25,0,0,1
