EAN,Sales Price,Qty at Store,Qty at DC,in assortment
8003240063486,0,0,0,1
7798171570028,104,12,1224,1
7798109280869,35,15,0,1
7793450000746,0,0,576,1
70330731769,46,25,144,1
7791971000061,0,0,0,1
7792180009074,65,10,2888,1
7790950133905,8.3,25,48,1
7795933000298,26,98,48,1
7790189021028,80,1,8862,1
7798159719012,37,22,60,1
7798081391201,165,16,0,1
7794770106958,43,23,0,1
7791293031385,16.2,115,2016,1
7794640170799,85,16,840,1
7794626008566,363,27,1032,1
77942371,10.67,564,28680,1
7790070411792,42,18,1740,1
7792798007837,168,3,0,1
7794940000116,40.89,59,7704,1
7793253001995,90,10,1029,1
7790064002029,24,14,1500,1
7790895008979,18,8,0,1
7790710000102,41.6,187,9888,1
7798152220935,24,0,50,1
7790895011221,37.5,12,0,1
7790757700270,22.9,36,360,1
7501078231295,135,15,120,1
7790805500111,88,3,156,1
7798116200027,179,5,0,1
7798052362292,0,0,0,1
7791274187742,23,16,384,1
7622300857387,65,22,684,1
7791337133327,22.99,207,0,1
7793024060503,127,0,0,1
7790070412348,10.79,95,26412,1
7791200000299,79,-1,0,1
7791337533554,21.9,117,0,1
7792307000106,0,0,0,1
7790236000617,70.3,10,0,1
7791520024357,32.3,18,36,1
7790580470500,31.9,40,3996,1
7791250001406,80.31,17,8604,1
7792380000147,0,0,0,1
8001250120915,82,24,0,1
7798141710836,120,9,60,1
7793253001513,39,10,1338,1
7622300832599,61.56,36,360,1
7500435020220,148,12,1404,1
7798096057727,37,7,0,1
851621000043,0,0,984,1
7791293024707,64,19,60,1
7791293034546,55,12,0,1
7622300056483,33,30,1350,1
7790613001046,84,14,156,1
7791229008054,0,0,0,1
7791293034447,42,54,0,1
7794820001653,24.65,32,0,1
8076810500803,130,0,0,1
4005808817658,46.2,11,204,1
7793100141881,55,23,420,1
7790463000183,32.3,27,1860,1
7790580199913,9.1,191,2448,1
7798066030743,0,0,0,1
7792756010053,263,4,0,1
7795697613895,29,68,2832,1
8076809529433,0,0,0,1
7891962036854,37.5,8,144,1
8711406135723,0,0,0,1
7790036008110,112,0,0,1
7790503000326,24,43,2410,1
7793440000435,107.49,9,54,1
7798108954013,0,0,0,1
7798043063870,0,0,0,1
7791905004172,42.9,17,24,1
41554408775,0,0,0,0
7791100000481,17.12,2106,246780,1
7506309873343,52,58,2160,1
7798159715595,84,13,56,1
7791293031071,72,31,72,1
7790407031273,44.99,477,4890,1
51000012937,0,0,528,1
7794990878871,31.8,0,0,1
7790950133318,30.5,26,8088,1
7790398100118,16.5,7,0,1
7790240094459,170.63,0,3084,1
7790480008223,21.6,20,160,1
7798164602965,26.88,18,0,1
7798159717360,37,119,2088,1
7500435018418,78.19,23,624,1
7798159717964,14.5,22,9306,1
7798121758599,0,0,0,0
8710956001328,0,0,0,1
7791293031552,64,24,1824,1
7622300868666,4.69,4,18000,1
7798141714377,22.5,19,204,1
7312040070756,489.8,7,60,1
7798099598197,72,8,216,1
7792798000548,51,4,0,1
7798157740131,38,5,480,1
7891024122556,165,10,220,1
7506295396406,140,19,0,0
7613035799523,286,5,0,1
74170262766,0,0,0,0
7793350991342,31,30,36,1
7804955003689,31.4,19,24,1
7798159716042,19,204,7825,1
7798135760229,0,0,0,1
70942124133,75,20,24,1
38000134555,62.99,0,3640,1
7790236001119,43,19,0,1
7791337942585,51.59,35,0,1
7790150160756,74,24,684,1
7792799040512,0,0,0,1
7792335000741,52,14,570,1
7899026420175,0,0,0,0
7790387001808,27.1,15,606,1
7793890000245,23.04,24,0,1
7798085680721,39.99,7,192,1
7798033330500,35,48,15840,1
7791130683791,33,10,3174,1
7798128000691,37.5,16,3381,1
7790170914308,37,12,60,1
7791905002451,129.9,19,942,1
7798111008130,34,21,0,1
7790040174801,8.16,0,0,1
7798241530143,160,3,0,1
7793024055479,43,0,336,1
7790010668514,45.5,19,320,1
7613034428158,56.49,21,480,1
7798108253246,437,6,0,1
7796373002866,60,15,12,1
7793253000349,14.3,127,1248,1
7791875000471,240,0,0,1
7793253098896,43,20,2580,1
7796989074905,47.85,150,0,1
7798070680347,121.99,52,180,1
3614220954073,260,0,0,0
7790326000626,0,0,0,1
7792860003033,24.8,5,192,1
7791293032405,49.5,293,2004,1
7792710000090,35,20,3870,1
7798182320049,107,11,473,1
7798079230086,0,0,60,1
7798175718037,61,0,0,1
3600530851850,0,0,0,0
7791905003489,18.5,21,3384,1
7798152223639,180,16,798,1
7791720002186,25.8,33,624,1
7790895064159,21.2,7,1536,1
7793147000752,24,186,0,1
7795933000502,36,861,4176,1
7805000459185,136,12,1526,1
3352370007972,1925,0,0,1
7798092000055,38.5,0,0,1
7791120037566,14.5,0,1570,1
7790250047001,49.5,1,108,1
70942901536,97,14,0,1
7791520097689,61,20,24,1
7794000960107,15.89,291,20484,1
7790150441398,15.4,42,840,1
77903792,15.4,103,8712,1
7791337991071,48.25,2613,0,1
7891024177723,37,388,6288,1
7792170001392,13.99,60,60,1
7798039590496,68,0,18,1
7790520010384,104,6,1290,1
7798131061115,82,8,72,1
7791540047077,153,5,18,1
7790490001788,53.59,21,2196,1
7798159717797,70,15,216,1
7795930000437,17,13,0,1
7790480000463,72,14,0,1
7792860002937,90,7,72,1
7792710000014,48.93,408,19240,1
7790520020819,61,28,432,1
8002210500105,0,0,0,1
7798111009687,13.25,73,19128,1
7790070318756,25.29,96,5400,1
7790639002201,0,0,0,1
7791690712160,86.4,5,0,1
7792070001652,68,19,1776,1
7798073135226,152,20,48,1
7792710000243,55.3,29,5220,1
8001876082017,0,0,0,1
7793253110413,36,16,288,1
7793008012801,62,38,48,1
7790649000204,266,16,24,1
7791708001422,70,23,0,1
7792360072515,26.9,69,480,1
7798108348898,20.25,24,13728,1
7798135420116,0,0,0,1
7790503198672,31,11,420,1
7793440700939,240,32,1242,1
7791337090118,25,106,0,1
7790975001708,600,5,0,1
7506078984172,115,20,42,1
7793306000340,32.1,16,3520,1
7796373002101,29,27,360,1
5012874140923,0,0,0,0
7790070318336,18.79,789,12465,1
7798152226135,19.78,-6,9048,1
7798137320025,183,12,12,1
7798108830751,88.2,290,492,1
7798141716685,19,46,350,1
7610400071628,0,0,0,1
7798141711482,86,17,342,1
7795050000072,0,0,0,1
7791969850616,40.37,14,792,1
7795646104450,49,0,132,1
7792180008046,16.07,21,2240,1
7790742163509,53.99,40,0,1
7798068482649,0,0,0,1
7792798000845,25.52,20,0,1
3600531047054,0,0,0,0
7790310920039,35,-2,90,1
7792900093246,24.9,46,1440,1
4005900143969,46.2,5,318,1
7790411000210,28.1,10,5520,1
7790387021516,47,9,132,1
7791620001005,26,15,0,1
7798085370073,0,0,0,1
7790036004600,14.75,0,168,1
7798051300059,281,17,0,1
5010494560183,0,0,0,1
7796020011210,97,15,312,1
7798159711375,35,15,216,1
7793253092276,20,55,4416,1
7791905002352,34.9,40,0,1
7790742126863,20.4,62,0,1
7791540040566,59.91,8,54,1
7790580626709,33,10,36,1
7803200804019,44,9,96,1
7509546065465,71,14,552,1
7791476004045,13.2,20,1000,1
7793360106095,11,28,1248,1
7790387010305,9.09,141,55110,1
7791293033921,91.3,17,36,1
9044400841024,55,0,1512,1
7790070411341,18,50,1792,1
7791885004902,252,0,0,1
7802107000197,70,0,0,1
7798152225831,69,11,0,1
7791234000630,20,11,174,1
7795697611778,20,18,54,1
7790310007020,25,52,116,1
7790580618315,10.8,0,144,1
7798108345866,23.4,0,600,1
7791200000312,79,7,6,1
7791520019001,55,15,0,1
7790336020782,64,486,1338,1
7791290782600,208,7,168,1
7794626007248,56,35,3294,1
7798080811717,0,0,0,1
7899706111669,119,6,24,1
7790704169563,36.7,35,4374,1
7798033332412,16.65,55,2496,1
7791130683722,20.13,25,972,1
7790045823858,22.9,20,816,1
7791130002219,127,6,72,1
7790503000135,33.3,48,1248,1
7798109280890,67,9,84,1
7798152220041,12.9,25,126,1
7792640001167,114,12,228,1
7791293027739,37,18,34596,1
7790365012963,0,0,0,1
7792652000011,0,0,0,1
7790040936102,11.9,0,7672,1
7790127001082,29,6,60,1
7790080065374,15.18,4,0,1
7501056346096,85,39,0,1
7798147060041,0,0,0,1
7791130002233,127,5,24,1
7790272006772,107,9,120,1
7797330004725,17.5,24,576,1
7790895003943,15,19,0,1
7792640000481,124,24,36,1
7793360674105,19.5,54,7920,1
7798090851710,270,8,36,1
7790613070639,83,18,84,1
7793890015614,50,19,0,1
7792900093895,58.7,7,1656,1
7798070010373,470,9,0,1
7791813420774,19,0,0,1
7790520004499,48,6,876,1
7790950131598,96,159,1512,1
7795711000038,39,22,360,1
7798123860016,49.9,22,888,1
7790240041873,92.6,23,276,1
7791520000245,50,17,0,1
7792504000015,38.59,17,184,1
7790263119177,14.99,15,30,1
7798088960349,108,12,36,1
7793440703398,190,15,30,1
7790250044246,44,0,0,1
7791290012172,46.69,0,1296,1
3014260010980,105,45,432,1
7797906001387,66.77,319,2240,1
7793123160029,0,0,0,1
7898587762021,96,13,360,1
5010327000176,0,0,120,1
7790158000016,59,22,156,1
7793360815003,37.29,0,2856,1
7798099385421,0,0,0,1
7790742134509,34.3,72,0,1
7790365012932,0,0,0,1
7791130002776,22,4,480,1
7798116166439,0,0,0,1
7790520007216,94,23,756,1
41554254112,0,0,0,0
7791293030432,136.09,7,264,1
7792378001699,0,0,300,1
7790040258303,44,24,0,1
7797906000557,0,0,0,1
7798049540627,12.4,14,7350,1
5013111000574,0,0,0,1
7792860007949,70,0,12,1
7790189001822,250,8,0,1
7798111009328,81,24,280,1
38000134562,62.99,0,2576,1
7796435000229,59,0,0,1
7798179490144,35,1,1470,0
7891024139325,53,20,480,1
7790070031389,70.4,30,0,1
7795930000468,16.5,0,0,1
7791813421382,31.2,21,42,1
7794728011273,83,14,600,1
7790847060567,14.5,0,0,1
3083680026154,49,4,12,1
7792640000276,114,24,288,1
7791058002384,0,0,0,1
7506295307747,125,11,750,1
7798128410285,0,0,0,1
7790387113341,98,25,2525,1
7798142770112,0,0,0,0
7794079041516,0,0,0,1
7798113150585,24,9,90,1
7792756010022,263,6,12,1
7792244002348,80,11,132,1
7790084001767,26,0,0,1
7798065130109,0,0,0,1
7898587762526,96,17,576,1
7622210659460,28.49,23,42,1
7792180005342,69,15,24,1
7790070228307,101,17,660,1
7790520010612,20.3,9,1812,1
7791234000579,20,7,1038,1
7792180007346,24,36,348,1
7798152221093,55.79,29,192,1
7798062543193,32.25,7,66,1
7798159713423,22.06,5,192,1
4005808662388,42,20,708,1
7790989003156,0,0,24,1
7898024395874,52,0,0,1
70462431230,37.9,0,12,1
7791813423911,35.5,201,1016,1
7500435023115,25.95,29,2280,1
7790670045199,29.11,23,10760,1
30074576,0,0,0,0
7798178800654,52,12,351,1
7798092352048,18,26,1410,1
7790070506801,37,16,2390,1
7791290010857,119,5,1254,1
7798062542905,20.1,24,12,1
7790040656109,14.1,364,23450,1
7798109281996,90,24,72,1
7506339320213,48.7,26,444,1
7798108344180,29.2,1,0,1
7795933101728,30.6,30,22920,1
7791540045196,43.8,116,1140,1
7798014465580,57,20,48,1
7790239000201,38,17,75,1
5413121355105,0,0,0,1
3046920028363,0,0,140,1
7790971000620,0,0,0,1
7793522001688,41,105,220,1
7790150411339,21.9,23,960,1
7798033331194,15.9,122,15820,1
7790398100088,35,1,0,1
7790250096337,37,30,5664,1
7790236000266,70.3,15,0,1
7790726119966,0,0,0,1
7891150025967,77,15,0,1
7790119002370,98,16,594,1
7798128001919,145,20,6,1
7798062541915,37.1,92,36,1
7791290000681,34.31,21,1512,1
77928894,2.3,388,384,1
7798141710034,22.5,21,216,1
7891024030813,67,24,132,1
7798113151285,35,20,60,1
7790263111164,13,29,108,1
7791708001491,32,0,0,1
7798159713706,19,15,50,1
7791337965621,36.99,56,0,1
7790040439108,17.5,130,11160,1
7790639002195,0,0,0,1
7793742037689,270,8,0,1
7790520018410,99,514,5064,1
7791728006049,190.9,14,0,1
77968470,21,0,1224,1
7790580151300,31.4,69,6012,1
7798086020793,31,24,144,1
7797942005035,0,0,0,1
7790260011139,116,19,6,1
7796373002118,49,44,210,1
7791905001942,61.9,2,3237,1
7790957000019,85.8,25,1008,1
7790080015317,52.47,16,0,1
7790704167699,82,11,60,1
4005808837311,42,22,972,1
7791234001507,20,8,90,1
7790520011732,56,31,4536,1
7793008006428,64,15,0,1
7790520010247,45.3,12,2124,1
26964823967,1970,0,0,1
7798062544428,22.1,4,222,1
7798141710270,67.32,9,495,1
7793350000440,67,10,276,1
7798108950107,258,0,36,1
7791019000213,29.9,16,1342,1
7790580103392,15.5,0,0,1
7798054220156,13.5,27,2352,1
7790272004457,46.96,114,5184,1
7794450090973,125,24,1254,1
7622300864118,5.5,182,180,0
7702031036746,72,13,108,1
7798033339435,24,39,1890,1
7798128410278,0,0,20,1
4015042108658,0,0,0,1
7791520006247,73,20,504,1
7501056346188,48,13,312,1
7798048981018,110,24,12,1
7795050000249,0,0,0,1
7798141717620,18,333,3000,1
7793253002633,28,48,4848,1
7790895008634,25.6,16,504,1
7798159717230,15.9,1046,1095,1
7790613000148,99,17,48,1
7791293032351,43,16,4152,1
7794520000116,42,15,195,1
7792180007254,18.71,22,996,1
7798096051213,22,0,120,1
7798048720112,0,0,6780,1
7791250001758,179,16,6,1
7791690711194,105,12,0,1
7798141710102,43,21,0,1
7790387010596,27,43,6245,1
7790893000074,92,22,60,1
7610400013840,0,0,0,1
7791813420156,19,16,0,1
7790717000778,137,96,1644,1
7793360816604,49.19,36,1440,1
7790990990025,39,8,752,1
3614220077789,169,0,0,0
7793620003560,127,15,285,1
7895144080819,7.5,180,360,1
7790520007438,27.1,12,1848,1
7791540047947,412,7,76,1
7798141716883,122,9,108,1
7793100141294,67,23,288,1
7790975000374,950,3,0,0
7798151770011,0,0,0,1
7791130001700,61,14,12,1
7795145000031,0,0,0,1
7792378001644,0,0,126,1
7793253385712,16,33,6480,1
7790040173200,26,59,2992,1
7795697611167,17.5,24,600,1
7790240042382,0,0,0,1
7501001133276,71.9,22,1734,1
7794080000212,0,0,0,1
7591083011081,41.9,13,336,1
7509552907971,275,11,0,1
7792900421629,144,0,0,1
7791905004370,39.9,5,0,1
7899026416420,0,0,0,0
7792640006070,85,6,84,1
7798108348850,41.6,15,48,1
7506295302292,45.75,28,2076,1
7796138000120,156,5,6,1
7793008013938,74,24,24,1
3607345696126,0,0,0,0
7794440002245,23,46,1248,1
7891010604806,37,31,80,1
7790524000367,89,14,234,1
7791708610754,0,0,0,1
7790577002189,206,10,66,1
7790080031867,29.09,0,0,1
7790773083005,49,16,128,1
7793123000264,0,0,0,1
7794520000109,22.4,28,648,1
7795735000342,13.3,75,4110,1
7790314000034,22.99,7,1128,1
7891040003167,15.5,2,0,1
7790520009401,80,7,447,1
7790130001086,12,13,0,1
7798018850184,12.5,161,13825,1
7798043063795,0,0,0,1
7798141713172,38,19,240,1
7791337538849,35.4,48,0,1
7790139002121,60,15,1950,1
7790314000102,44.4,0,0,1
7790990494127,24,1,1440,1
7790550000218,21.2,16,12,1
7891150014688,88,92,0,1
7790080026054,47.55,0,0,1
7792180008039,16.07,114,2704,1
7790080067903,19.4,7,0,1
7791913000814,0,0,2178,1
7790990494158,24,2,1440,1
7798108950251,0,0,0,1
7792350004571,16.99,0,0,1
7798050159023,0,0,0,1
7798108830744,88.2,32,42,1
3607348809950,0,0,0,0
7791813420415,19,21,0,1
7622300860165,4.69,420,349760,1
7896004004389,51,20,0,0
7792389021020,0,0,0,1
7795697105000,0,0,0,1
7790130000034,12,16,6708,1
7792640000283,114,10,228,1
7794000959736,59,12,512,1
7790139003364,89.8,20,384,1
7798110120017,144,12,0,1
41024348,0,0,0,1
9439000070,123,0,0,1
70501053652,120,10,114,1
7790520017871,105,10,456,1
7798141712175,17,76,4414,1
7797330004381,57,18,18,1
7792798001255,13,28,24,1
7790263119153,16.4,8,0,1
7795930000314,25,12,1842,1
7798142770082,0,0,0,0
7790158214185,55,10,612,1
7798141719655,24.75,14,3464,1
7790070320155,21.89,33,3930,1
7790240091212,82.7,31,138,1
41554209549,0,0,0,0
7790040102156,0,0,0,1
7798108349291,36.8,14,320,1
7790538009516,31.2,10,4548,1
7798141877058,176,6,216,1
41554408850,0,0,0,0
7506339398991,55.95,0,0,0
7790940000088,134,9,72,1
7790070412454,29.99,166,4032,1
7790805010016,95,27,0,1
7613035287488,138,21,0,1
706460241266,72,28,240,1
7790040110410,18,0,0,1
5706636554607,129,24,0,0
7509546052878,100,2,48,1
7793253001452,79,13,1002,1
7790080014846,30.69,0,0,1
7791690001004,75.01,10,2400,1
7798159712433,7.2,15,5472,1
7798184230049,0,0,912,1
7790250054757,0,0,0,1
7793123160272,0,0,0,1
7891010618346,42,5,72,1
7794820000823,14.63,37,0,1
7790900008550,121,26,90,1
7790260013164,84,0,24,1
7790945003497,167,12,0,1
74170430608,0,0,0,0
7790580470609,31.9,224,3924,1
7798152228948,51,24,24,1
7790093095221,176,15,210,1
7798051304736,130,21,0,1
7798159717216,6.9,105,10245,1
7790773008367,47,-1,368,1
7798061190077,128,24,24,1
7790080026771,33,6,0,1
7798152224209,63,29,1000,1
77908278,23.5,0,24,1
7798127480029,75,16,12,1
7790244000036,91,0,0,1
7790670050650,71.99,294,54240,1
7798061000420,4.1,519,63072,1
7790236001065,79.2,15,0,1
8001876017408,0,0,0,1
7792401010155,0,0,0,1
7622300742973,32.79,110,15180,1
7790139003357,89.8,19,1032,1
8076800195132,65,16,0,1
7791290004122,63.5,31,3792,1
7792170001071,47.1,24,20,1
7798111007966,72,23,21856,1
7792389000414,0,0,0,1
7891010589622,104,20,672,1
7798079230161,22.3,4,900,1
7790140007283,95,7,0,1
7896624202493,9.6,288,0,1
7898587772518,54,14,372,1
7798038152626,0,0,2316,1
7798100461489,0,0,0,1
8412598001024,52,0,0,1
7793253002329,24,20,6320,1
7797906000199,96,24,0,1
7790080031850,38.1,258,0,1
7790520012456,38,14,684,1
7794068001064,84,21,18,1
7793620002112,56,40,24,1
7791249420867,20.99,36,2556,1
7798073135387,59,20,84,1
7791290010208,43.78,21,3000,1
7798121940123,175,0,0,1
7798116250084,0,0,0,1
7798116660371,230,8,0,1
7792900000220,35,0,17,1
74170399165,0,0,0,0
30116214,101,0,0,0
7798053332119,0,0,0,1
7798161721102,68,0,0,1
7791720002643,63,16,0,1
8001420006940,0,0,5736,1
309979632206,0,0,0,0
7798080811724,0,0,0,1
7500435013840,146,35,810,1
26964852745,0,0,0,1
7792170110704,36.99,21,18,1
77906106,0,0,120,1
7801810119455,43.6,37,650,1
7797942002065,197,13,942,1
7798141716333,175,18,204,1
8412300813006,104,16,210,1
7791250001031,66.15,9,72,1
7798159719418,89,22,48,1
7622300724436,15.6,24,465,1
7790740505547,44.8,47,1980,1
7793350000433,67,15,300,1
7798113151322,20.85,17,768,1
7792799000905,16.9,28,0,1
7798067200169,17.5,12,120,1
7790613001626,29.97,10,636,1
2616058000008,415,0,0,1
7791520007916,45,15,108,1
7791520024326,32.3,9,192,1
7791234001668,0,0,12,1
7794791001942,0,0,0,1
7793620003201,32.9,11,5560,1
7798111007850,26.4,16,7236,1
7798116200034,179,10,30,1
7791866000381,18,32,2868,1
7791130146913,37,12,912,1
7790036002606,34,3,1888,1
7798109281033,42.7,21,60,1
7790580103415,26.6,80,4240,1
7791070000078,16.9,53,7128,1
7798141717309,0,0,8960,1
7613035688124,240,13,0,1
7798157740094,38,24,72,1
7793913000481,15.5,9,6100,1
7790900002817,24.4,27,1488,1
7891024024249,43.5,158,120,1
7791241001644,20,0,0,1
7793620003416,20.3,34,920,1
7798159712341,36.9,33,3304,1
309976593357,90,9,18,1
7790499000645,26,11,48,1
7790971001917,0,0,0,1
7797906000526,0,0,0,1
7790520012029,25,17,3036,1
7790250049159,300,37,120,1
41789001925,30,9,1656,1
7805010002265,159,12,252,1
7790070318664,21.99,92,5784,1
7622210649249,31.2,69,5640,1
7791110001874,10.35,14,5670,1
7798159717438,95,6,0,1
7798159719340,41.7,60,2780,1
7793008006510,94,22,12,1
7798141714513,76,8,0,1
7791120000645,13,26,96,1
7790950132717,44.8,19,24,1
7792198006096,0,0,0,1
7791520004137,19.8,37,180,1
7798128410117,0,0,0,1
7790040218109,13.09,46,30,1
77975503485,80,0,0,1
7790427005018,25,0,0,1
7790036948324,19.5,0,0,1
7793046007784,40,0,0,1
7790040258013,10.5,105,12636,1
7790080031904,38.5,0,0,1
7790520010261,56,8,1464,1
7791290013582,21.17,84,14712,1
7790290000431,54,12,654,1
7791014001512,33.3,25,768,1
7794770100451,37,24,24,1
7791843008935,70,9,798,1
7622300856137,83,23,3150,1
7791293033402,42,25,696,1
7790470083216,119.35,13,90,1
7790580471309,0,0,6,1
7792184003115,36,24,840,1
7791274196041,26,25,1092,1
7798053332065,0,0,0,1
7891024026403,49.5,12,84,1
7795711000908,24,10,204,1
7798037562518,82,11,444,1
7791728021301,325,0,0,1
4082100006782,0,0,0,1
7790150495308,14.5,20,160,1
7790080043839,177,11,0,1
7798109281019,0,0,12,1
7790250031437,32,23,1032,1
27000609019,62,0,0,1
7795933209028,46,30,24,1
7790520019837,34.4,30,300,1
7798124400075,130.9,0,6,1
8003012000121,0,0,20,1
7891150041318,27,416,216,1
7702027470028,21,7,90,1
7500435012317,78.19,18,408,1
7792799000011,15.6,10,4032,1
7798152224230,128,18,144,1
7790387015119,47.96,52,5690,1
7792143500877,39,14,12,1
7891010568757,58,55,7968,1
7795323002932,164,22,0,1
7790580103576,39.6,64,128,1
7790139003654,29.3,25,3024,1
7792860008632,53,0,24,1
7790878108030,79,28,64,1
7790613000407,15.59,17,720,1
7791293032450,49.5,328,4344,1
3607349193676,0,0,0,0
7798080811687,0,0,0,1
7790040287006,12.5,27,2268,1
3607349260187,256,0,0,0
7793046058236,11.5,20,156,1
7798152224049,25,22,6885,1
7798146300704,50,26,240,1
7798096055211,88,0,0,1
7790703166549,279,6,0,1
3080210008253,0,0,744,1
7793940261008,50,9,0,1
7796989004773,52,245,0,1
7702027478604,178,8,64,1
7798152225237,15.3,643,5800,1
7793767000064,0,0,0,1
7798152225909,18.5,41,6840,1
7798159716776,60,11,12,1
4005900438133,236,0,474,1
7790240128581,101,10,2898,1
7798065730873,44,6,904,1
41554466188,0,0,0,0
7891150041264,40,34,60,1
7622300869878,18.29,80,2520,1
7798096056812,17.5,8,252,1
7790040110045,30,25,0,1
7792860008298,71,0,0,1
7798051304767,130,10,6,1
7790360965721,23.55,-3,0,1
7790064001589,30,30,540,1
7793890075908,30,24,0,1
7501059295872,44,19,348,1
7500435012201,78.19,25,1164,1
7790070228154,53,16,36,1
7622210277503,116.93,19,924,1
7790670050810,90,21,0,1
7795933202029,86,15,72,1
7794000598591,32.99,131,19728,1
4005808257607,36.5,10,288,1
7622300836429,40.4,180,2070,1
7790580115746,43.5,32,352,1
7891010589615,104,26,456,1
7793440702698,280,0,6,1
7798108348614,10.08,16,12288,1
7790742165909,55,22,0,1
7790990990360,100,10,8,1
7791728000160,122,5,2346,1
7792870008448,82,7,0,1
7622300335090,25.5,43,2304,1
7798073130559,53,13,216,1
7806500963455,78,16,16,1
7790773086150,25,22,912,1
7790520014863,31.49,0,2616,1
7793024000257,127,7,108,1
7793350000419,67,13,792,1
70330631335,0,0,0,1
7792389000551,0,0,0,1
7798111008222,35,22,336,1
7790411001514,66,15,9300,1
7792798000562,250,1,0,1
7794000599062,15.2,247,1080,1
7798111009526,7.9,1009,147024,1
7790139002886,72.25,9,168,1
7790895008658,0,0,0,1
7798038152756,92,10,1695,1
7790070032218,184.19,87,1168,1
7793620003218,57,31,1472,1
7795711002353,0,0,0,1
7796373000367,59,7,240,1
7790036046327,41,0,12,1
77934499,23,72,144,1
7790770003150,70,16,1314,1
7798113151599,8.5,30,6660,1
7790740502454,44.8,11,648,1
7899026432888,0,0,0,0
7790158021417,92,5,252,1
7798135420109,0,0,0,1
7798141711017,35,0,0,1
