EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7798033331194,15.03,77,15820,1
7790813900989,8.8,269,10640,1
7795933209028,46,21,24,1
7791813423997,35.5,19,0,1
7793706000988,0,0,266,1
7790895004926,9,0,0,1
7622300872861,6.6,373,11008,1
7790950000160,88.9,576,9504,1
7791843009192,105,7,18,1
7790742128201,14.2,215,0,1
7798067050290,21.3,10,0,1
7798045214119,67,24,36,1
7790040111684,59,0,0,1
7798159713638,81,11,120,1
7790790000108,0,0,0,1
7793817000631,89,11,72,1
400000003108,23.4,50,4464,1
7891010604943,41.5,77,440,1
7790168113300,72.1,16,1140,1
7790520012159,34,57,840,1
7792798007172,76,77,0,1
7891010619411,118,11,864,1
7791290013131,158.11,137,5160,1
7798287170020,50,6,0,1
7622300855062,4.69,1851,137280,1
7790971001917,0,0,0,1
7791520006162,70,17,48,1
41554408812,100,4,0,0
7790975000329,49,17,516,1
7798147060010,0,0,0,1
7793680000547,85,24,12,1
7798024180053,129,10,6,1
7798152220638,20.29,0,0,1
7798112440588,152,0,0,1
2661357000006,0,0,0,1
7794770107108,78,11,12,1
7798033339572,9.9,0,2980,1
381370037477,75,12,408,1
7790010596619,24.6,87,2688,1
7798108342728,27.49,12,12,1
7790097000740,0,0,0,1
7798099592966,115,6,60,1
7791274009532,34,12,1200,1
7793890001136,55.1,29,0,1
7790710000232,45,24,792,1
8001200111192,0,0,108,1
7702031704263,0,0,0,1
7793046007777,35,12,108,1
7891000105450,19.86,52,9600,1
7791290010642,36,18,12,1
7798135420130,0,0,0,1
7790040932708,13.49,361,11772,1
7790895006098,25,28,468,1
7790520016355,44.8,23,544,1
7792799000905,16.2,18,0,1
7794440002238,15.7,-5,0,1
7792410134842,81,8,0,1
7790236001980,33.9,15,0,1
7798159716165,23,31,288,1
7798179490236,36,0,1050,0
7790080068511,19,0,0,1
7790360965189,23.55,1,0,1
7790717151067,175,15,702,1
7790580032807,11,136,160,1
7790070414120,20.4,45,5280,1
7798091030077,55,11,216,1
7796104001175,30,24,24,1
7791337682726,58,40,0,1
7622300398569,21.1,95,4272,1
7790499001864,73,17,264,1
4005808288953,57,20,60,1
7613035190467,25,9,0,1
7790580103620,118,0,0,1
7790990992890,0,0,3220,1
7795933206041,59,0,840,1
7899706127134,161,11,66,1
7791293029702,46.45,158,2124,1
7792798008155,38,20,0,1
7798035770335,27,40,1536,1
8000139000287,80,11,408,1
7790957000668,14.5,35,1968,1
7791690711101,139,0,2994,1
7622300755096,54,535,1840,1
7891024122556,153,23,220,1
7791913000814,0,0,2178,1
7790742151001,23.93,34,0,1
7794770100758,34,38,48,1
7794640171260,58,24,144,1
7794000598355,19.6,146,9940,1
7790577001663,396,10,0,1
7790813150131,7.1,253,10400,1
7793755002513,0,0,0,1
7798159716363,21,119,3588,1
7610400084987,450,0,0,1
7794068001057,84,11,72,1
7790114901234,17.7,83,1590,1
7791620001173,29.99,34,0,1
4005900083708,59,2,276,1
7790805131162,180,7,0,1
7790380020004,0,0,0,1
70942901536,105,15,0,1
7791293022505,48.7,301,6372,1
41554247732,149,3,0,0
7790577039598,77,5,84,1
7791905002529,31.5,0,3192,1
7793100194849,68,0,0,1
7793360112331,13,30,192,1
7613035799523,249,7,0,1
7798141714643,13,0,0,1
7790895004629,54,0,0,1
7796989007712,70,7,0,1
7792640001808,132,8,228,1
7798159719968,20.01,15,896,1
7790040102217,14.1,156,288,1
7792170001392,13.99,46,60,1
7795711000076,40,18,228,1
7791130001250,34.3,50,2652,1
7792070001287,32,66,2700,1
72600009257,105,6,27,1
7798159716370,21,108,2586,1
7791130002073,32,8,48,1
7791813050117,14,19,2880,1
7794450000071,967,2,0,1
7790520016348,28,16,660,1
41554441260,170,8,0,0
7790036001562,0,0,0,1
309976593463,90,15,72,1
5000267024011,599,23,60,1
7794626006708,176,14,200,1
7790580103446,44.55,50,1632,1
7794000561618,15.5,264,6080,1
7702018053476,46.5,22,588,1
7790580509507,28.87,292,648,1
7798159718138,32.3,12,780,1
7791293032443,42.84,237,7740,1
7790036008110,112,4,0,1
8003240071214,100,0,0,1
75051426,33,0,72,1
7794820015278,29.91,-1,0,1
7798241530013,53,0,0,1
7790040102064,28,12,220,1
7796989007811,36.4,0,0,1
3607342551725,181,8,0,0
7790045800651,49,10,350,1
7798100460802,90,0,0,1
7790070413185,48,114,5130,1
7798085680493,13,28,1152,1
7790263110693,14,24,72,1
7790895067648,97.99,138,0,1
8001250253033,162,12,50,1
7798161720273,83,0,0,1
7792652000011,0,0,0,1
7798159719944,20.01,31,1504,1
7798045219305,64,6,36,1
8076810500506,0,0,0,1
7798141711116,50,25,36,1
7898587761901,51,16,468,1
7790415002760,105,2,0,1
7791130189651,61,126,108,1
7790975007007,110,5,30,1
7794820012383,18.78,48,0,1
7610400010023,97,20,0,1
7798147060072,0,0,0,1
7791690713235,79,8,150,1
7791176218698,13,0,0,1
3614220617282,99,6,0,0
7795737000104,0,0,0,1
7702027430657,32.5,59,1260,1
7798101260470,16.6,35,7620,1
8011780009475,95,0,0,0
77950802,6.4,0,0,1
41554238723,211,4,0,0
7790895640025,16,174,4974,1
7798017280081,0,0,0,1
7795933703267,129,15,1416,1
22400190259,35,0,0,1
7798082741098,19.82,291,10208,1
7790336032501,185,9,18,1
7509552910520,122,9,42,1
7790580111281,139,10,42,1
7506174500207,23.4,68,1824,1
7791293025223,31,731,564,1
7793147118884,94,17,64,1
7798175712301,55,16,0,1
7791274193071,80,12,0,1
7798108830737,97,14,270,1
3607348809882,180,5,0,0
7798062543469,22.6,490,7284,1
7790520985736,34.2,24,4272,1
7798180960261,59,0,0,1
7790990599433,17,5,0,1
7790613001473,0,0,8,1
7899026433175,84,8,0,0
7798142350567,62,0,0,1
7792170000791,22.5,13,0,1
7791905003991,36.9,16,0,1
7798112850233,0,0,0,1
7790577006835,1352,16,0,1
7793008012764,64,30,0,1
7798033337042,21.8,21,3300,1
7790236002093,49.49,-1,0,1
7793940052002,26.08,0,0,1
7798241530037,144,7,0,1
7791969850777,39.71,25,564,1
7798127480166,96,6,0,1
7791337102118,25.49,165,0,1
7793253002190,27,24,594,1
7622300847340,13.4,81,7155,1
7790950128444,33.85,0,5100,1
7792170042005,15.89,53,7302,1
7791019171890,31.7,52,44,1
7790550017728,278,4,0,1
80052760,28,84,1800,1
2999909000007,9.51,0,0,1
7790263111171,13,35,342,1
8076809521529,133,10,324,1
7790950135091,378,8,0,1
7791560115107,262.9,19,54,1
7790740507756,67,0,900,1
7506195155394,49.4,28,96,1
7790170903227,39.5,0,17400,1
7798148290225,23,22,120,1
7798159717377,19,8,0,1
7790940235084,13.2,40,240,1
7506339393804,67,64,2160,1
7791520024296,30.6,16,96,1
7798030034005,0,0,0,1
7798141717613,34,87,3344,1
7790040105812,16,0,0,1
7794000598119,19.6,68,4870,1
7798159715632,3.4,1,18792,1
7798082741524,19.82,32,2860,1
7790520014184,37.99,1295,16908,1
7791905003793,21.99,0,0,1
7793964000010,0,0,0,1
7798141716661,19,41,50,1
7793817001096,93,17,36,1
8000500009673,270,15,8,1
7790520017314,25.48,26,756,1
7792900093901,122,8,168,1
7792640001037,107,14,132,1
7613032396350,169.99,0,21,0
7791476070002,0,0,110,1
7791290012769,13.9,41,912,1
7793126000636,100,7,0,1
7798004727070,0,0,0,1
7798161720198,88,0,0,1
7791688021120,44,36,2592,1
7790895010248,26.5,17,0,1
75047856,60,19,696,1
7791130683791,36.9,281,3174,1
3014260802189,35,52,792,1
7795323002840,63,0,0,1
7891010099725,29,23,312,1
7798159718602,77,39,264,1
7790380024217,10.5,255,0,1
7506306241183,52,253,7356,1
74170398977,171,1,0,0
7798113151377,13.3,305,3048,1
7790704070326,55,13,90,1
74170429053,171,7,0,0
7790580111243,95,18,312,1
7790950132274,19.3,50,2544,1
7791058000908,0,0,0,1
7798026790205,79.2,17,0,1
7790070032669,69,288,2420,1
7798113300027,0,0,960,1
7790703165207,82,77,1146,1
7795646104122,45,0,216,1
7790770002276,15,29,1240,1
7790895011313,90,-3,0,1
7790480008926,100.1,116,1032,1
7798159715649,3.4,116,19656,1
7793123160418,0,0,0,1
7798067050344,18.8,20,15,1
7793706000346,42,5,28,1
7790272000046,70,29,75,1
41554466188,150,4,0,0
309976790039,221,8,0,0
7794640171093,29.4,13,816,1
7790790120325,15.5,21,5232,1
7798113300270,0,0,0,1
7798159718572,30.1,11,48,1
7792798008148,38,16,2016,1
7793450000111,39,32,3438,1
7790577001793,1649,7,0,1
7791293031132,67.41,32,1392,1
78928503,40.9,14,2448,1
8000139910357,130,2,48,1
7794000554726,16.3,249,3030,1
7794000597235,22,52,1720,1
7798165590223,182,0,0,1
7791130681216,35,12,24,1
7790260006128,106,11,0,1
7790130000744,37.5,13,24,1
7790490997838,60,14,0,1
7795697613895,29,782,2832,1
7792550700457,13,1,0,1
7500435112710,58,27,720,1
7796373291307,41,0,0,1
7791014003059,87,20,24,1
7790336047109,177,20,0,1
7790990012291,21.4,40,1056,1
7798154590494,45,0,0,1
3014260279288,36.8,0,2808,1
7622300864149,6.25,0,180,0
3600531211448,230,6,0,0
7790975017495,110,13,3354,1
7790150532003,30,13,280,1
7790314006029,74,6,66,1
7790070032959,121.49,40,0,1
3600531047047,116,5,0,0
7798021970121,0,0,0,1
7790717150480,79,321,21828,1
7792070001591,77.7,160,264,1
7506339351354,78.19,32,1224,1
7790236001768,70,4,0,1
7798131060750,65,13,84,1
7791019171722,47,0,0,1
8001876550561,117,11,72,1
7798159718589,25.9,23,48,1
7790681000248,0,0,0,1
7790150565445,56,13,1350,1
7793360986307,28,24,672,1
7790326000039,0,0,0,1
7790080031843,34.6,0,0,1
8000139910234,82,19,560,1
7793440001999,190,88,36,1
7790950128468,33.85,163,5052,1
7798043063924,0,0,0,1
7891150014817,88,252,24,1
7791728000566,179.9,19,246,1
7793890015621,49.1,87,0,1
7622300840259,21.89,1499,14064,1
7798101343012,53,2,0,1
7798108253529,181,14,0,1
7790900004989,36.9,44,48,1
7791813421153,19.4,77,54,1
7792798007394,39.6,213,1152,1
7790945000786,75.9,8,0,1
7500435110662,86,6,180,1
7798073135639,80,0,12,1
7613031154111,155,43,1800,1
7795184983807,15.5,53,1344,1
7791337956025,20,71,0,1
7790580219000,84,23,144,1
7794440005345,47,32,120,1
7798003220428,28,72,3216,1
7790040113145,28,24,2880,1
7793100141270,120,24,36,1
7790244000241,151,7,0,1
7798030030199,0,0,0,1
7798152223165,72,14,72,1
7793253002527,17.6,10,348,1
7793620003591,34,42,1080,1
7798101260463,16.67,58,8598,1
7798021690272,0,0,0,1
7790975018591,149,26,12,1
7622300868819,4.69,389,51360,1
7798159715878,32,24,2268,1
7622300800239,17.9,139,384,1
7790314055393,73.22,12,36,1
7798073133796,45.12,9,384,1
7797942005028,36,0,0,1
7798152224230,128,7,144,1
5012874027262,103.95,6,0,0
7792360002130,88,45,864,1
79200003395,29,3,0,1
7613035793811,0,0,0,1
7795697104799,22,0,0,0
7794000598898,18.99,125,13824,1
7790717153078,116,12,444,1
7790580151201,31.5,132,3852,1
7792710000090,35,19,3870,1
7790580107925,74,0,240,1
7792798006199,48.59,1673,22056,1
7798082000492,39.9,13,48,1
7790895010484,20,10,0,1
7798152225824,41,15,0,1
7797942002065,193,20,942,1
7793360002175,77,23,924,1
77946317,52,33,456,1
7791293031057,67.41,63,384,1
70501017104,113,22,0,1
7790740502423,47.5,55,2064,1
7790070318855,18.79,241,2730,1
7791676000458,80,36,192,1
7790365013076,0,0,0,1
3607345380643,131,3,0,0
7791337682047,28.5,87,0,1
7796746000024,49,36,525,1
7791720002728,24.8,37,6396,1
7790036008097,112,9,0,1
726669007357,123,12,108,1
8003240060195,121,11,0,1
7790250024132,69,33,370,1
7791708001460,0,0,0,1
4015400862116,51,1220,16488,1
7792389021419,0,0,0,1
7790895010569,36.45,7,0,1
7790613071117,15.66,27,396,1
7791905002482,97.5,0,9,1
7791720002247,17.5,27,216,1
7798112850097,0,0,0,1
7791905003274,76.9,4,0,1
7790580388317,11,271,0,1
7790773007131,18.5,10,0,1
7790580056001,15.5,88,8100,1
7798038152824,42.6,15,600,1
7798073135158,76,6,240,1
7798116190861,318,22,0,1
7798062541397,50.58,323,11184,1
7792389042575,0,0,0,1
7798167041327,140,5,6,1
7796373112107,20,47,30,1
7793253099237,28,11,792,1
7791293029689,46.45,284,48,1
7790773008688,36,11,324,1
7791293027098,0,0,0,1
7798159717865,18,29,2640,1
7622300871918,11.6,58,432,1
7790036005256,5.2,0,0,1
7792319677969,102,7,690,1
7790550012983,140,0,0,1
7791520019094,40,14,120,1
8076809529419,74,15,0,1
7790520016393,27.5,12,3156,1
7794000959293,40,92,1128,1
7790239000126,50,49,0,1
7792900431741,149,0,0,1
7790580111618,7.5,0,0,1
7792900009186,48.3,28,320,1
7790895000218,7,0,0,1
7790240094480,170.63,9,18,1
7790878104766,86,3,0,1
7899026486959,51,13,780,1
7791905000723,34,1,1096,1
7798224210178,34.97,22,0,1
7798053332010,0,0,0,1
7790010683470,66,11,108,1
7798180960438,28,3,0,1
7790895064333,25.79,185,3280,1
7792900000329,66,16,208,1
7791290010161,233,83,1263,1
7798111009526,7.9,1618,147024,1
7791905000921,33.9,0,32016,1
7791476005936,16.8,44,1176,1
7790260006142,106,8,0,1
7805010002630,91,8,12,1
7791130081344,40.1,18,168,1
7791520019087,55,17,24,1
7793755001738,0,0,0,1
7798078230032,160,28,156,1
7790072000093,61,22,528,1
7798095171349,18.5,0,0,1
7790335000013,0,0,0,1
7798154590586,46,0,0,1
7622300803735,9.8,0,0,1
30108493,239,1,0,0
3014260273910,65.09,29,1476,1
7509546066363,56,22,60,1
7790093095238,171,17,36,1
7790070960535,42.5,46,2832,1
77942661,0,0,0,1
7891010927622,41.2,18,168,1
7791728017915,179.9,6,6,1
7792640001839,152,2,168,1
74170430608,85,4,0,0
7793100130120,38.6,69,8928,1
7798185279313,15,0,0,1
7798159714697,32,140,23865,1
7790080040142,40,0,0,1
7796733000020,40,17,120,1
7798031470123,29,75,0,1
7506306244184,0,0,0,1
7622300860165,4.69,1361,349760,1
7790828104426,0,0,24,1
7794520421300,0,0,90,1
4005801118851,309,17,48,1
7790520012708,48.2,0,12,1
7791110003069,10.35,12,1340,1
7790150006191,145,24,408,1
7790550010668,156,0,204,1
7790036004976,14,0,6272,1
7790360026712,37.5,58,0,1
77903792,13.14,112,8712,1
7793253000370,20,94,3600,1
7790150161203,44,16,1470,1
7791229152931,0,0,0,1
7798135420109,0,0,0,1
2658395000006,0,0,0,1
7793680001629,74,12,0,1
7790878112419,110,17,15,1
3014260010980,103,35,432,1
7791520006124,50,14,0,1
7798178800746,52,27,135,1
7793123160036,0,0,0,1
7798145470118,0,8,0,0
7790189040111,179,23,12,1
7501078231097,123,10,132,1
7795145000123,0,0,0,1
7794000960152,69.89,95,2032,1
7790802000010,37,21,1060,1
7798159713850,16,48,1422,1
7790895002601,49,24,0,1
7798088960073,97,13,252,1
7791337102774,25.8,217,0,1
7798302580018,0,0,0,1
7790240095289,94,17,570,1
7798109282955,0,0,12,1
7790577000024,93,10,396,1
7798104282264,155,6,0,1
7794640171444,80,13,180,1
7790649991243,476,24,552,1
7798094170138,74,12,40,1
7509552910056,104,9,18,1
7509546060835,55,46,480,1
3607349242398,101,1,0,0
7896009400049,43.7,0,996,0
7791564012501,31.39,15,7300,1
41554409161,182,4,0,0
7793253002534,14.6,18,1392,1
7793845000016,0,0,0,1
381371015030,74,15,72,1
7790040110052,28,15,760,1
7798131060248,82,22,84,1
7798152222076,38,18,72,1
7899026483286,152,8,456,1
7796373003160,49,11,72,1
7795930000338,23.5,1,0,1
7793913001839,23.1,122,0,1
7790139003210,32.5,38,900,1
7798062542912,25,39,18,1
7795050000072,0,0,0,1
7792640006216,104,7,12,1
7793350000730,97,10,48,1
41554220186,200,3,0,0
7790310003251,16,27,30,1
7791813410362,10.5,0,0,1
7790895641220,25.6,14,0,1
7798159719784,20,30,2250,1
7798153810456,20,13,0,1
7790202000580,39.5,81,336,1
7798111008697,0,0,2580,1
5413121353408,347,4,0,1
7798151770301,0,0,0,1
7790740502447,47.5,22,888,1
7793964000058,0,0,0,1
7790520007216,91,30,756,1
41554429695,134,2,0,0
7798062541700,30,0,0,1
7793704000232,39.89,225,80,1
7793620003379,16,23,27520,1
7798159715687,3.5,219,22680,1
7798159714444,27.49,11,20,1
7794728011273,80,31,600,1
7891000111734,52,100,1344,1
7798141716685,19,109,350,1
7798141714162,40.8,111,10000,1
7790036002583,30,31,2320,1
7790150480304,12.8,46,50,1
7790189041194,54,9,792,1
8410134069200,47,11,3168,1
8001200111031,0,0,0,1
7798108349369,14.1,27,720,1
80042556,56,0,12,1
7790150396162,22,46,3084,1
7791290004603,20.44,0,24,1
7797942006001,76,18,102,1
21000611713,40,0,0,1
7798128000707,37.5,81,4137,1
7798159240578,506,11,0,1
7790398000272,39,0,0,1
7790130000683,117,19,12,1
7791957000115,0,0,0,1
7501078231110,123,16,24,1
7790150160909,39.7,120,4710,1
7798096056027,40,10,60,1
7790480000081,21.36,26,3030,1
4005900072771,46,15,60,1
7798082740176,19.5,20,3420,1
7790790124293,15.7,51,13392,1
7790895010699,27,13,0,1
7791337990111,23.55,135,0,1
7790080014846,30.69,0,0,1
7891150025998,22,73,144,1
7791337601215,16.49,320,0,1
7622300864118,6.25,112,180,0
7899706126878,161,18,30,1
7790387013160,41,12,4360,1
7891024033333,18.4,72,432,1
7793253001018,22.5,56,4500,1
7798052360670,0,0,0,1
7792070001065,18.7,80,6360,1
309979632763,217,5,0,0
7791241000708,9.9,0,0,1
77905321,31,16,1480,1
7791293030869,52,27,2760,1
7790079019876,94.5,9,0,1
7798141719662,26.06,16,1664,1
7790577001571,93,9,432,1
7790740505691,0,0,0,1
2910158900009,0,0,0,1
7702018382323,200,16,204,1
8001250201010,119,0,0,1
7798152226852,40.3,24,240,1
7794520000116,42,15,195,1
4005900007339,43.9,32,456,1
7506309893464,43.9,0,1584,1
7501078231158,123,15,0,1
7790828000896,0,0,0,1
7790520007247,27,25,324,1
7791130683661,21.19,173,1980,1
7798159715717,25,33,5226,1
7798111007836,24.3,21,10224,1
7790130001833,26,12,1044,1
7791290010628,36,11,0,1
7798014465429,97,11,36,1
7792798007387,27,4832,89526,1
7798111008130,34.7,26,0,1
7795933000557,54,16,12,1
7509552800210,152,25,624,1
7794000960213,21.91,19,2952,1
7801810140763,55,0,0,1
7506309827087,107,35,504,1
7793253000912,41,14,544,1
7790080038286,27.2,0,0,1
7794980938738,0,0,0,1
7798113151322,20.85,23,768,1
7792389000704,0,0,0,1
7730241003661,68,60,19440,1
7790503198467,28,23,2970,1
7793440703398,190,14,30,1
7790580436902,39.82,131,4976,1
7793913000740,28,0,0,1
41554409185,182,6,0,0
7793100111891,32.79,129,24096,1
7501058610645,343,20,0,1
7798003741053,56,19,12,1
7798141180523,180,6,0,1
7798116200034,172,6,30,1
7793680001735,58,27,168,1
7791905003205,76.9,3,0,1
7506339343700,25.95,0,3000,1
7798159714000,73,12,0,1
7793253179052,39,15,120,1
7891962036878,37.5,9,0,1
7790717000983,119,5,0,1
305210119338,71,7,12,1
7790950130690,16.3,72,5496,1
7794000597372,52,10,488,1
7790290008192,102,35,12,1
7798104820763,60,7,6,1
7790036004945,14,124,5680,1
7793306993413,49.99,0,576,0
7791905001942,61.9,10,3237,1
7791290000728,21.9,12,552,1
7790045824794,23,0,0,1
7797942000900,129,5,1428,1
7790580716806,20.5,50,552,1
7798161721096,68,0,0,1
7791787000644,19.58,20,420,1
7790703000058,75,9,0,1
7791969247478,49.7,34,864,1
7500435118057,212,26,548,1
7798088960226,59,11,60,1
7798152228948,48.8,48,24,1
74170346480,91.8,14,0,0
2308412000006,60,0,0,1
7613035068377,74.07,61,6696,1
7790261040008,25,54,0,1
7798131060255,82,7,48,1
7790093128097,292.55,8,0,1
7798030033992,0,0,0,1
7790710000126,65,36,1464,1
7798178800838,52,27,216,1
7790940000071,0,0,0,1
5000329002322,496.15,8,60,1
7500435020213,92,11,120,1
7798159713317,20,55,0,1
7798141718474,14.12,295,24060,1
7791519001345,127,0,-36,1
8001250069139,66,11,12,1
7790975017822,110,8,450,1
7798096056270,29.4,21,216,1
7791293030388,42.84,55,8976,1
7790093128066,330.6,6,6,1
3600531061449,140,5,0,0
7798045212665,149,21,72,1
7791290013827,145,4,12,1
7792319676504,103,18,114,1
7796989074912,59,54,0,1
7798116661583,920,4,0,1
7790520010476,18.3,56,2352,1
7793680000516,0,0,0,1
7613031396801,0,0,0,1
3045140118502,53,20,624,1
7796989008139,70,14,0,1
7791130189668,49.3,249,24,1
309978392255,236,5,0,0
7798152226142,19.78,57,4446,1
7791130528054,49,22,156,1
7795323002673,64,0,0,1
7790150434659,13.7,87,3560,1
7791250000942,103,122,1470,1
7791019174600,73,20,289,1
4005808185276,62,18,438,1
7791337910416,16.49,507,0,1
7798049540559,16.9,52,15320,1
7793147118853,14.1,305,264,1
5411663002716,0,0,0,1
7794000792524,14.37,63,2196,1
8725000637514,46,35,24,1
7500435107983,151,14,108,1
7790773008213,34,17,240,1
7791337011304,56.68,179,0,1
7790387015508,54.59,257,24138,1
7509546061689,90,24,336,1
7790380016205,54,30,21,1
7790310006764,26,469,174,1
7791290010055,227,11,1140,1
7793451000257,27.12,0,2070,1
7790072001014,10.51,564,89760,1
7790639001907,0,0,0,1
7500435012669,78.19,48,1188,1
7790717150510,79,6,12,1
7790411000210,28.1,112,5520,1
7790613001275,0,0,8,1
7798109282948,75,2,900,1
7610400084994,450,0,0,1
7798159719166,13.11,0,0,0
7790427000020,28,0,2148,1
7798152221857,40,123,52848,0
3600530348312,242,3,0,0
7791520019018,55,10,0,1
7793253098773,43.3,31,1212,1
7501006710403,38,0,3720,1
7622300847302,13.4,41,2610,1
7790060008889,170,14,2052,1
7798074861179,220,18,318,1
7798181510250,25,19,360,1
7790740502416,47.5,16,960,1
7509552800418,92,30,1416,1
7794626009211,85,0,990,1
7790070507259,13.6,30,300,1
7790520019820,30,0,5670,1
7798157740070,32,9,120,1
7790416093217,62,0,0,1
7791813423508,42,958,4008,1
7791290009790,131,56,516,1
7795697104997,27,13,0,1
70942303194,44,13,18,1
7790639001976,21.79,0,0,1
7702027436802,29.5,25,1116,1
7791519700682,84,28,72,1
7622300861049,2.75,127,35840,1
7794450004253,105,2,588,1
7790360964533,14.5,45,24,1
7798082744150,27,20,3740,1
7794820000823,14.63,54,0,1
7509546048338,31.5,21,492,1
7791728002751,85,0,0,1
7891010589639,102,25,876,1
7792307001080,0,0,0,1
7500435024495,123,0,60,1
7791568000689,10.5,14,765,1
7798108345842,40,134,8064,1
7790550012860,140,0,12,1
7791019000428,79,25,700,1
7702027440281,29,16,84,1
3614220249766,205,5,0,0
7501078270638,85.6,8,48,1
7790520012203,45.1,31,300,1
7792640001723,94,18,72,1
7791293033921,95,12,36,1
7794000001305,19.8,13,192,1
5014271370422,97,12,2352,1
7792640007053,107,14,120,1
7798159715335,43.95,275,14952,1
7794612065917,10.2,336,0,1
7793940170003,25.29,242,0,1
7794990000043,30.5,9,0,1
3608580756545,0,0,0,1
7793890001143,80,22,0,1
7790580262402,100,7,102,1
7798045210272,68,0,0,1
7791813420385,0,0,0,1
7793913000801,8,4,3700,1
7795145000116,0,0,0,1
7795711000830,27.9,43,1572,1
7798112850066,0,0,0,1
3083680043144,34.6,1,0,1
7791913001040,0,0,240,1
7790773008404,60,11,252,1
7795184005301,27,6,24,1
7798137320070,95,5,48,1
7500435113649,326,158,904,1
7791813423034,39,6,0,1
7792129002371,68,15,540,1
7793680000448,85,11,48,1
7798151675026,24.2,24,228,1
